rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
22.06,7948,38.80059518,170,1025,174415,0.001,0.3827036104419015,174299,-17.036968231201172,,
22.07,7952,38.81955754,170,1025,174504,0.001,0.40180606191808527,174388,-16.720382170243695,,
22.07,7956,38.81121291,170,1026,174592,0.001,0.3809596835212274,174476,-16.657828764481977,,
22.08,7960,38.83535037,170,1026,174681,0.001,0.3583171130581336,174565,-17.34381693059748,,
22.08,7964,38.82844752,170,1027,174769,0.001,0.39339898850606836,174654,-16.843207677205402,,
22.09,7968,38.85122225999999,170,1027,174859,0.001,0.3634509910707888,174743,-17.108130194924094,,
22.1,7972,38.863641490000006,170,1028,174947,0.001,0.37535786764188245,174831,-17.05611549724232,,
,,,,,175000,0.001,0.41769984093579376,174898,-17.351499210704457,22.1,38.89345831871033
22.1,7976,38.85790121,170,1028,175036,0.001,0.3689673190767115,174920,-17.30381861600009,,
22.1,7980,38.85791364,170,1029,175125,0.001,0.37512210529783496,175009,-16.725526462901723,,
22.13,7984,38.90959161,170,1030,175214,0.001,0.3716871061108329,175098,-16.93315349925648,,
22.12,7988,38.8939822,170,1030,175303,0.001,0.40484316582265106,175187,-16.983231977982953,,
22.11,7992,38.879700559999996,170,1031,175391,0.001,0.38916994631290436,175275,-17.424061168323863,,
22.1,7996,38.87740339,170,1031,175477,0.001,0.38675559244372626,175362,-16.909601905129172,,
22.11,8000,38.88802976,170,1032,175565,0.001,0.36812001737681305,175449,-17.130516572432086,,
22.11,8004,38.890488819999995,170,1032,175654,0.001,0.37566489110822265,175538,-16.846932490666706,,
22.14,8008,38.935796859999996,170,1033,175745,0.001,0.4346692236987027,175628,-17.08884690024636,,
22.14,8012,38.93828497,170,1033,175835,0.001,0.3768771996964579,175719,-17.09230327606201,,
22.14,8016,38.93270666,170,1034,175924,0.001,0.37126063894141803,175808,-17.105546951293945,,
,,,,,176000,0.001,0.39554891803047876,175895,-16.807851964777168,22.1,38.89345831871033
22.1,8020,38.86949681,170,1034,176011,,,,,,
22.1,8024,38.854873049999995,170,1035,176100,0.001,0.38195739751276764,175984,-17.069593111673992,,
22.11,8028,38.87632483,170,1035,176188,0.001,0.385906845331192,176072,-16.986718697981402,,
22.13,8032,38.91627191,170,1036,176277,0.001,0.38319774920290167,176161,-17.093505685979668,,
22.11,8036,38.88587533,170,1036,176364,0.001,0.3979448704492478,176248,-17.151940259066496,,
22.11,8040,38.87426243,170,1037,176452,0.001,0.37555569410324097,176337,-16.884169058366254,,
22.13,8044,38.9078474,170,1037,176541,0.001,0.3853115154349286,176425,-17.15691497109153,,
22.15,8048,38.93549178000001,170,1038,176630,0.001,0.3948940228332173,176513,-16.94169200550426,,
22.15,8052,38.931873859999996,170,1038,176719,0.001,0.3782551329244267,176603,-17.1865497935902,,
22.16,8056,38.958622809999994,170,1039,176808,0.001,0.39477437463673676,176692,-16.938200170343574,,
22.15,8060,38.93715942,170,1039,176896,0.001,0.3883259093219584,176780,-16.98528914018111,,
22.16,8064,38.957142239999996,170,1040,176985,0.001,0.37201879724212317,176869,-17.05133308063854,,
,,,,,177000,0.001,0.38750815933400934,176891,-16.90433510867032,22.1,38.89345831871033
22.14,8068,38.92289946,170,1041,177073,0.001,0.35503960333087226,176957,-16.65223217010498,,
22.16,8072,38.95210688,170,1041,177163,0.001,0.3885590447620912,177046,-17.059024810791016,,
22.15,8076,38.94581455,170,1042,177251,0.001,0.35293050652200525,177135,-17.05276584625244,,
22.14,8080,38.9292336,170,1042,177339,0.001,0.4117885340343822,177223,-17.248342860828746,,
22.14,8084,38.92922810999999,170,1043,177428,0.001,0.3656509402005569,177313,-17.042523124001242,,
22.13,8088,38.914711239999995,170,1043,177516,0.001,0.4052684022621675,177400,-16.994013006036933,,
22.13,8092,38.92133326,170,1044,177604,0.001,0.36979164454070007,177488,-17.173778880726207,,
22.17,8096,38.98329886999999,170,1044,177694,0.001,0.3815233748067509,177578,-17.19207581606778,,
22.17,8100,38.986350279999996,170,1045,177782,0.001,0.37080774420783635,177666,-17.056694811040703,,
22.15,8104,38.958974049999995,170,1045,177869,0.001,0.38387556915933435,177753,-17.066707784479316,,
22.11,8108,38.899576169999996,170,1046,177956,0.001,0.4080067845908078,177840,-17.24533635919744,,
,,,,,178000,0.001,0.3797645283781964,177885,-17.237497503107246,22.1,38.89345831871033
22.11,8112,38.892598480000004,170,1046,178046,0.001,0.3580596528270028,177930,-17.0053111856634,,
22.1,8116,38.88102331,170,1047,178134,0.001,0.3429562639106404,178018,-16.78800392150879,,
22.13,8120,38.930090889999995,170,1047,178224,0.001,0.3747345759816792,178107,-16.722975730895996,,
22.13,8124,38.94681705,170,1048,178313,0.001,0.38402153009718115,178197,-16.951293078335848,,
22.13,8128,38.95665055,170,1048,178401,0.001,0.3871333585544066,178285,-16.995011936534535,,
22.15,8132,38.98910252,170,1049,178492,0.001,0.3933700238880904,178375,-16.650228066877887,,
22.18,8136,39.027836779999994,170,1049,178582,0.001,0.37668200785463507,178465,-17.086555654352363,,
22.2,8140,39.05898713999999,170,1050,178672,0.001,0.39179149788358936,178556,-17.01630926132202,,
22.21,8144,39.06918181,170,1050,178762,0.001,0.38061144235341443,178646,-17.037881056467693,,
22.2,8148,39.05206975,170,1051,178850,0.001,0.3899439966136759,178734,-17.486444213173606,,
22.19,8152,39.0390646,170,1051,178938,0.001,0.38640642572533,178823,-16.951270970431242,,
,,,,,179000,0.001,0.41250396452166815,178888,-16.904387387362394,22.1,38.89345831871033
22.17,8156,39.007489199999995,170,1052,179025,0.001,0.4259127676486969,178910,-16.582104682922363,,
22.18,8160,39.02006882999999,170,1053,179114,0.001,0.4026071239601482,178997,-16.973415288058195,,
22.16,8164,38.99424461,170,1053,179201,0.001,0.4092239182103764,179086,-17.211629087274726,,
22.18,8168,39.02042994,170,1054,179291,0.001,0.3936339564945387,179175,-16.888321616432883,,
22.16,8172,39.002124820000006,170,1054,179379,0.001,0.38809146935289557,179263,-16.94423883611506,,
22.16,8176,39.00154475,170,1055,179467,0.001,0.4779263816096566,179350,-16.728577613830566,,
22.16,8180,38.999955439999994,170,1055,179555,0.001,0.4170868599956686,179440,-16.980418465354226,,
22.15,8184,38.97858433999999,170,1056,179643,0.001,0.41989036968776156,179526,-16.70565345070579,,
22.16,8188,39.00215522999999,170,1056,179732,0.001,0.3503957883171413,179616,-17.004596551259358,,
22.15,8192,38.9763732,170,1056,179819,0.001,0.37705776366320526,179703,-16.762779322537508,,
22.12,8196,38.92251559,170,1057,179906,0.001,0.38808448815887625,179791,-16.87431387467818,,
22.13,8200,38.939339819999994,170,1057,179995,0.001,0.3832652659519859,179880,-16.494707981745403,,
,,,,,180000,0.001,0.361201829853512,179901,-16.867602729797362,22.1,38.89345831871033
22.15,8204,38.965590899999995,170,1058,180084,0.001,0.36799650571563025,179968,-16.702051769603383,,
22.17,8208,39.00319271,170,1059,180173,0.001,0.3558796799701193,180057,-16.984162070534445,,
22.16,8212,38.99035005,170,1059,180262,0.001,0.3758644046990768,180146,-17.1134778658549,,
22.15,8216,38.96411455,170,1060,180349,0.001,0.3593588826202211,180234,-17.05519051985307,,
22.12,8220,38.92425926000001,170,1060,180436,0.001,0.4092503095215017,180321,-16.933286233381793,,
22.09,8224,38.87781235,170,1060,180522,0.001,0.33664236395131975,180406,-16.98401199687611,,
22.1,8228,38.888970650000005,170,1061,180611,0.001,0.3814416473562067,180494,-16.666416341608222,,
22.06,8232,38.83173406,170,1061,180698,0.001,0.37216124074025586,180582,-17.039778796109285,,
22.03,8236,38.778421179999995,170,1062,180785,0.001,0.36094027080319147,180670,-17.097648447210137,,
22.02,8240,38.77040857,170,1062,180874,0.001,0.3493746654553847,180758,-16.926777146079324,,
21.99,8244,38.72255926,170,1063,180961,0.001,0.40392437306317414,180845,-16.79036625948819,,
,,,,,181000,0.001,0.3583758202466098,180889,-16.708496267145332,22.1,38.89345831871033
21.99,8248,38.72446324999999,170,1064,181049,0.001,0.3794769590551203,180933,-17.282655715942383,,
22.0,8252,38.74730269,170,1064,181138,0.001,0.3762108317830346,181021,-17.23811366341331,,
22.02,8256,38.790040080000004,170,1065,181227,0.001,0.32173441689122806,181111,-16.929800120267,,
22.01,8260,38.786279600000015,170,1065,181315,0.001,0.3659534440799193,181199,-16.69780852577903,,
22.02,8264,38.791762330000005,170,1066,181403,0.001,0.32021344791759143,181287,-16.99427977475253,,
22.01,8268,38.77752374999999,170,1066,181492,0.001,0.35877985798794293,181376,-17.11755132675171,,
22.03,8272,38.80394564,170,1067,181582,0.001,0.3727119979651078,181466,-16.895825306574505,,
22.03,8276,38.79337467,170,1067,181670,0.001,0.3194053830070929,181554,-17.44610422307795,,
22.06,8280,38.841903650000006,170,1068,181761,0.001,0.38116256350820715,181644,-17.34655692360618,,
22.06,8284,38.852606359999996,170,1068,181849,0.001,0.38080729898952304,181733,-17.312035942077635,,
22.06,8288,38.84311571,170,1069,181938,0.001,0.38060792738741095,181822,-16.98815311085094,,
,,,,,182000,0.001,0.3769886006008495,181888,-17.15959072113037,22.1,38.89345831871033
22.07,8292,38.86379791,170,1069,182026,0.001,0.35456347465515137,181910,-16.956139651211824,,
22.08,8296,38.87687089,170,1070,182114,0.001,0.3654419705271721,181998,-16.872709621082652,,
22.07,8300,38.85559814,170,1070,182202,0.001,0.39270913212195685,182086,-16.676674445470173,,
22.08,8304,38.872850459999995,170,1071,182292,0.001,0.36625163528052246,182175,-17.362258130853828,,
22.06,8308,38.834340469999994,170,1071,182379,0.001,0.42658033831553027,182263,-17.35912392356179,,
22.04,8312,38.80097422,170,1072,182466,0.001,0.38866855475035583,182350,-17.14848665757613,,
22.06,8316,38.83543482,170,1072,182555,0.001,0.41156901690092956,182438,-16.901189197193492,,
22.07,8320,38.84320391999999,170,1073,182643,0.001,0.38982378894632513,182527,-16.549329670992766,,
22.09,8324,38.86873683999999,170,1073,182731,0.001,0.3676356185566295,182615,-16.50625332919034,,
22.09,8328,38.87418193,170,1074,182820,0.001,0.38754338364709506,182704,-17.007210298018023,,
22.1,8332,38.884788709999995,170,1074,182908,0.001,0.38485599241473456,182791,-17.272943670099433,,
22.12,8336,38.92255877,170,1075,182997,0.001,0.3747821826001872,182881,-17.13143825531006,,
,,,,,183000,0.001,0.36497444862669165,182903,-17.457629030401055,22.1,38.89345831871033
22.13,8340,38.934105540000004,170,1076,183087,0.001,0.3944622666939445,182970,-17.16718641916911,,
22.15,8344,38.96288339,170,1076,183176,0.001,0.39284036647189746,183060,-17.001938473094594,,
22.17,8348,38.99967025,170,1077,183266,0.001,0.3732250928878784,183149,-17.289112784645774,,
22.19,8352,39.02706759,170,1077,183357,0.001,0.3770987093448639,183240,-17.10116759936015,,
22.18,8356,38.99970855000001,170,1078,183445,0.001,0.40567421371286566,183329,-16.98974912816828,,
22.17,8360,38.97027178,170,1078,183532,0.001,0.3651303825053302,183416,-16.708637150851164,,
22.15,8364,38.93853822,170,1079,183618,0.001,0.3828823679969424,183503,-17.57198429107666,,
22.16,8368,38.95642596,170,1079,183708,0.001,0.3989964601668445,183592,-17.48985446583141,,
22.15,8372,38.94109202999999,170,1080,183797,0.001,0.40278043936599384,183680,-16.900318492542613,,
22.14,8376,38.93529043,170,1080,183884,0.001,0.3926698071035472,183768,-17.061952764337715,,
22.12,8380,38.908181199999994,170,1081,183973,0.001,0.3550773042699565,183857,-17.081331079656426,,
,,,,,184000,0.001,0.377949902957136,183901,-16.956887765364215,22.1,38.89345831871033
22.12,8384,38.902333129999995,170,1081,184061,0.001,0.36959641900929535,183945,-17.110943360762164,,
22.12,8388,38.90502773,170,1082,184150,0.001,0.3834320875731381,184033,-16.754573995416816,,
22.13,8392,38.92374847,170,1082,184239,0.001,0.38458140259203705,184123,-16.86696867509322,,
22.13,8396,38.93128773,170,1083,184327,0.001,0.39685602699007305,184211,-17.18979415893555,,
22.14,8400,38.957093179999994,170,1083,184416,0.001,0.4316233897751028,184300,-16.7436861558394,,
22.12,8404,38.93129916,170,1084,184504,0.001,0.39612555503845215,184389,-16.458066940307617,,
22.12,8408,38.92460082,170,1084,184591,0.001,0.38006878982890735,184476,-17.08054507862438,,
22.14,8412,38.95556939000001,170,1085,184680,0.001,0.4243523749438199,184564,-17.100069739601828,,
22.15,8416,38.974482519999995,170,1085,184770,0.001,0.37762120625247125,184654,-17.408358891805012,,
22.14,8420,38.96673389,170,1086,184857,0.001,0.3966644746916635,184741,-17.001034355163576,,
22.14,8424,38.9714741,170,1086,184945,0.001,0.3574163142753684,184830,-17.171263217926025,,
,,,,,185000,0.001,0.3917724575315203,184893,-16.97153158187866,22.1,38.89345831871033
22.11,8428,38.91580149,170,1087,185031,0.001,0.370827547528527,184915,-17.28968299518932,,
22.12,8432,38.92826033,170,1087,185120,0.001,0.4157647212797945,185004,-17.041564768010918,,
22.12,8436,38.932357190000005,170,1088,185209,0.001,0.3806345530531623,185093,-17.074468092484906,,
22.09,8440,38.882964040000005,170,1088,185296,0.001,0.39268949221480975,185181,-16.84971098466353,,
22.09,8444,38.879962219999996,170,1089,185385,0.001,0.40069955587387085,185268,-16.93921522660689,,
22.09,8448,38.88045487,170,1089,185475,0.001,0.3916812526143115,185358,-17.19577439626058,,
22.07,8452,38.84870468,170,1090,185564,0.001,0.4263273062913314,185448,-17.32288106282552,,
22.05,8456,38.81727832,170,1090,185650,0.001,0.40102425927207586,185534,-17.222590533169832,,
22.05,8460,38.81899738,170,1091,185737,0.001,0.4302986817700522,185622,-17.0885723287409,,
22.09,8464,38.88521189,170,1091,185827,0.001,0.382949560880661,185710,-16.887895901997883,,
22.07,8468,38.850439460000004,170,1092,185915,0.001,0.4164090078809987,185798,-16.862770954767864,,
,,,,,186000,0.001,0.39527645029804925,185888,-17.292980194091797,22.1,38.89345831871033
22.06,8472,38.82812085,170,1093,186003,,,,,,
22.08,8476,38.854379259999995,170,1093,186092,0.001,0.3891878326733907,185975,-16.84635372161865,,
22.09,8480,38.86429353,170,1093,186182,0.001,0.38152100958607416,186065,-16.59512372450395,,
22.08,8484,38.845832529999996,170,1094,186269,0.001,0.4045330882072449,186153,-16.613743209838866,,
22.05,8488,38.79339788,170,1094,186355,0.001,0.38386224887587805,186239,-16.917437813498758,,
22.05,8492,38.78702927,170,1095,186444,0.001,0.34786180610006506,186328,-17.540448275479402,,
22.05,8496,38.78589965,170,1095,186532,0.001,0.373221294446425,186416,-17.025094465775922,,
22.05,8500,38.77998937,170,1096,186621,0.001,0.3710192706097256,186505,-16.90697938745672,,
22.04,8504,38.751367859999995,170,1096,186708,0.001,0.36618252234025434,186592,-17.033241271972656,,
22.08,8508,38.822054550000004,170,1097,186799,0.001,0.36538893761842145,186682,-16.99717426300049,,
22.09,8512,38.837733560000004,170,1098,186889,0.001,0.3931480591947382,186773,-16.708949956026945,,
22.07,8516,38.80119758,170,1098,186977,0.001,0.40930643948641693,186861,-16.907564423301004,,
,,,,,187000,0.001,0.3826720253987746,186905,-17.166261846368965,22.1,38.89345831871033
22.08,8520,38.81217470000001,170,1099,187065,0.001,0.34774813055992126,186949,-16.981314052234996,,
22.1,8524,38.8390976,170,1099,187155,0.001,0.3363358974456787,187039,-17.261771635575727,,
22.12,8528,38.87397537,170,1100,187243,0.001,0.34907491911541333,187127,-16.92654054815119,,
22.11,8532,38.85610851,170,1100,187331,0.001,0.3733490322317396,187214,-16.97482308474454,,
22.09,8536,38.82724713,170,1101,187418,0.001,0.3427724919535897,187302,-16.973134300925516,,
22.11,8540,38.85866291,170,1101,187507,0.001,0.3289079103957523,187390,-17.02623124556108,,
22.11,8544,38.86678791,170,1102,187596,0.001,0.36507896266200324,187480,-16.83402174169367,,
22.08,8548,38.8127908,170,1102,187683,0.001,0.4122462706132369,187566,-16.97841366854581,,
22.08,8552,38.81042669,170,1103,187772,0.001,0.3435613065958023,187655,-16.66859210621227,,
22.12,8556,38.87373213,170,1103,187862,0.001,0.3366083256576372,187746,-17.117112636566162,,
22.13,8560,38.89189622000001,170,1104,187950,0.001,0.35345804496951727,187834,-16.99961797396342,,
,,,,,188000,0.001,0.35706937448544934,187900,-17.398867347023703,22.1,38.89345831871033
22.12,8564,38.876203499999995,170,1104,188039,0.001,0.3444611650446187,187923,-17.010438225486062,,
22.14,8568,38.91466661999999,170,1105,188129,0.001,0.3646115867987923,188013,-17.173079230568625,,
22.11,8572,38.867872080000005,170,1105,188214,0.001,0.35649624183064416,188099,-17.172045135498045,,
22.12,8576,38.88061767,170,1106,188304,0.001,0.3375265611843629,188187,-16.879959193142977,,
22.08,8580,38.821531779999994,170,1106,188390,0.001,0.33042212753068834,188274,-16.788270690224387,,
22.09,8584,38.84051235,170,1107,188478,0.001,0.3452025218443437,188362,-16.73592654141513,,
22.12,8588,38.893982279999996,170,1107,188567,0.001,0.37833439915076544,188451,-16.736566110090777,,
22.11,8592,38.877372220000005,170,1108,188655,0.001,0.32453561371023004,188539,-17.25398895957253,,
22.11,8596,38.874266819999995,170,1108,188743,0.001,0.4220094396309419,188627,-17.0305024060336,,
22.12,8600,38.88761685,170,1109,188833,0.001,0.35428522332854895,188717,-17.009393258528277,,
22.14,8604,38.92536911,170,1109,188922,0.001,0.3917922209138456,188806,-17.11578671137492,,
,,,,,189000,0.001,0.4032293056899851,188895,-16.891919829628684,22.1,38.89345831871033
22.12,8608,38.90007336,170,1110,189011,,,,,,
22.1,8612,38.87649956,170,1111,189099,0.001,0.3650593644096738,188983,-17.12627582550049,,
22.1,8616,38.886731340000004,170,1111,189187,0.001,0.4025971876538318,189072,-17.230334520339966,,
22.1,8620,38.888079680000004,170,1112,189275,0.001,0.3618497577580539,189159,-17.173303083939985,,
22.08,8624,38.85916512000001,170,1112,189363,0.001,0.387998029589653,189247,-17.00068725239147,,
22.08,8628,38.849065,170,1113,189451,0.001,0.3589954518136524,189335,-16.88540725708008,,
22.07,8632,38.83263316,170,1113,189538,0.001,0.3869602693752809,189422,-17.248805046081543,,
22.07,8636,38.83370283,170,1114,189625,0.001,0.3418066000396555,189509,-17.176388653841887,,
22.07,8640,38.84168623,170,1114,189714,0.001,0.4120318456129594,189598,-16.617294745011762,,
